datetime='2015-10-12 09:37:36',T005A='0',T005B='59',T014A='11',T014B='12',T015A='3',T015B='5',T021A='7',T021B='13',T025A='24',T025B='30',T032A='0',T032B='5',T042A='4',T042B='6',T064A='2',T064B='5',T104A='[days]',T104B=' ',T116A='1',T116B='4',T125A='5',T125B='7',T131A='10',T131B='14',T143A='3',T143B='11',T146A='3',T146B='7',T148A='4',T148B='10'
datetime='2015-10-12 09:42:19',T008A='7',T008B='13',T018A='30',T018B='60',T022A='14',T022B='21',T028A='[weeks]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='9',T055B='11',T057A='18',T057B='30',T062A='2',T062B='6',T066A='3',T066B='9',T078A='7',T078B='19',T089A='10',T089B='19',T115A='3',T115B='9',T120A='14',T120B='16',T150A='2',T150B='6'
datetime='2015-10-12 09:56:32',T007A='6',T007B='7',T016A='8',T016B='10',T026A='8',T026B='9',T039A='3',T039B='4',T043A='11',T043B='13',T047A='25',T047B='35',T060A='14',T060B='16',T065A='3',T065B='5',T077A='12',T077B='14',T086A='20',T086B='23',T097A='15',T097B='19',T105A='[months]',T105B=' ',T127A='5',T127B='7',T136A='5',T136B='6',T144A='3',T144B='5'
datetime='2015-10-12 10:04:14',T004A='23',T004B='27',T024A='7',T024B='8',T031A='4',T031B='6',T035A='[years]',T035B=' ',T040A='5',T040B='7',T053A='12',T053B='16',T058A='34',T058B='38',T063A='3',T063B='5',T070A='3',T070B='5',T074A='15',T074B='20',T084A='4',T084B='5',T087A='3',T087B='5',T093A='13',T093B='15',T119A='18',T119B='21',T126A='14',T126B='17'
datetime='2015-10-12 10:23:03',T005A='5',T005B='60',T014A='11',T014B='12',T015A='3',T015B='4',T021A='7',T021B='14',T025A='24',T025B='30',T032A='2',T032B='4',T042A='4',T042B='6',T064A='3',T064B='5',T104A='[days]',T104B=' ',T116A='1',T116B='5',T125A='6',T125B='12',T131A='10',T131B='14',T143A='6',T143B='11',T146A='5',T146B='7',T148A='1',T148B='5'
datetime='2015-10-12 10:27:40',T005A='30',T005B='60',T014A='11',T014B='11',T015A='3',T015B='5',T021A='7',T021B='10',T025A='24',T025B='28',T032A='2',T032B='5',T042A='4',T042B='6',T064A='2',T064B='5',T104A='[days]',T104B=' ',T116A='1',T116B='5',T125A='6',T125B='+++',T131A='11',T131B='13',T143A='4',T143B='12',T146A='3',T146B='8',T148A='2',T148B='6'
datetime='2015-10-12 10:31:11',T008A='10',T008B='13',T018A='30',T018B='50',T022A='14',T022B='20',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='8',T048B='11',T055A='8',T055B='12',T057A='22',T057B='26',T062A='3',T062B='6',T066A='2',T066B='5',T078A='16',T078B='19',T089A='17',T089B='19',T115A='2',T115B='6',T120A='14',T120B='16',T150A='2',T150B='5'
datetime='2015-10-12 10:33:26',T001A='3',T001B='6',T010A='4',T010B='5',T019A='3',T019B='5',T049A='3',T049B='4',T054A='6',T054B='9',T067A='3',T067B='6',T072A='5',T072B='7',T082A='7',T082B='9',T091A='16',T091B='21',T100A='13',T100B='14',T106A='3',T106B='5',T109A='3',T109B='6',T111A='[days]',T111B=' ',T117A='2',T117B='4',T134A='18',T134B='20'
datetime='2015-10-12 10:40:12',T008A='9',T008B='13',T018A='30',T018B='40',T022A='14',T022B='20',T028A='[weeks]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='10',T048B='10',T055A='9',T055B='11',T057A='20',T057B='24',T062A='4',T062B='6',T066A='3',T066B='6',T078A='18',T078B='19',T089A='18',T089B='20',T115A='2',T115B='6',T120A='14',T120B='15',T150A='4',T150B='8'
datetime='2015-10-12 10:50:39',T017A='21',T017B='30',T020A='9',T020B='15',T036A='[years]',T036B=' ',T038A='1',T038B='3',T041A='2',T041B='+++',T059A='7',T059B='8',T076A='1',T076B='5',T080A='10',T080B='50',T085A='10',T085B='12',T102A='18',T102B='20',T121A='40',T121B='50',T124A='80',T124B='100',T130A='14',T130B='16',T142A='1',T142B='3',T147A='3',T147B='6'
datetime='2015-10-12 11:01:53',T005A='20',T005B='50',T014A='11',T014B='12',T015A='3',T015B='4',T021A='7',T021B='10',T025A='25',T025B='29',T032A='1',T032B='3',T042A='4',T042B='6',T064A='2',T064B='3',T104A='[weeks]',T104B=' ',T116A='3',T116B='6',T125A='5',T125B='7',T131A='11',T131B='13',T143A='6',T143B='10',T146A='2',T146B='3',T148A='2',T148B='5'
datetime='2015-10-12 11:08:49',T001A='4',T001B='10',T010A='4',T010B='6',T019A='3',T019B='3',T049A='10',T049B='14',T054A='7',T054B='9',T067A='3',T067B='7',T072A='4',T072B='10',T082A='9',T082B='10',T091A='15',T091B='17',T100A='12',T100B='13',T106A='5',T106B='8',T109A='4',T109B='8',T111A='[days]',T111B=' ',T117A='2',T117B='4',T134A='19',T134B='21'
datetime='2015-10-12 11:15:35',T017A='21',T017B='28',T020A='9',T020B='11',T036A='[years]',T036B=' ',T038A='3',T038B='6',T041A='5',T041B='+++',T059A='6',T059B='8',T076A='6',T076B='13',T080A='40',T080B='59',T085A='9',T085B='11',T102A='18',T102B='19',T121A='42',T121B='48',T124A='85',T124B='120',T130A='14',T130B='16',T142A='3',T142B='4',T147A='6',T147B='10'
datetime='2015-10-12 11:34:40',T017A='21',T017B='29',T020A='9',T020B='11',T036A='[weeks]',T036B=' ',T038A='3',T038B='5',T041A='3',T041B='7',T059A='6',T059B='8',T076A='3',T076B='7',T080A='45',T080B='59',T085A='8',T085B='11',T102A='17',T102B='18',T121A='43',T121B='47',T124A='80',T124B='100',T130A='14',T130B='16',T142A='2',T142B='4',T147A='3',T147B='12'
datetime='2015-10-12 11:36:25',T001A='2',T001B='10',T010A='5',T010B='7',T019A='4',T019B='7',T049A='3',T049B='4',T054A='7',T054B='9',T067A='3',T067B='7',T072A='3',T072B='10',T082A='8',T082B='11',T091A='16',T091B='22',T100A='13',T100B='15',T106A='4',T106B='11',T109A='2',T109B='5',T111A='[days]',T111B=' ',T117A='3',T117B='5',T134A='17',T134B='20'
datetime='2015-10-12 11:41:38',T006A='2',T006B='5',T027A='21',T027B='28',T029A='[months]',T029B=' ',T034A='2',T034B='6',T050A='6',T050B='8',T056A='11',T056B='13',T068A='4',T068B='8',T071A='2',T071B='6',T073A='1',T073B='5',T088A='6',T088B='14',T092A='46',T092B='56',T096A='3',T096B='6',T114A='2',T114B='6',T118A='5',T118B='7',T139A='3',T139B='6'
datetime='2015-10-12 11:57:10',T005A='60',T005B='62',T014A='11',T014B='12',T015A='3',T015B='4',T021A='10',T021B='12',T025A='24',T025B='30',T032A='4',T032B='6',T042A='4',T042B='6',T064A='3',T064B='5',T104A='[days]',T104B=' ',T116A='7',T116B='20',T125A='6',T125B='7',T131A='12',T131B='14',T143A='15',T143B='20',T146A='10',T146B='15',T148A='5',T148B='10'
datetime='2015-10-12 12:00:00',T001A='4',T001B='6',T010A='4',T010B='5',T019A='4',T019B='6',T049A='12',T049B='13',T054A='8',T054B='8',T067A='3',T067B='6',T072A='10',T072B='20',T082A='8',T082B='9',T091A='16',T091B='20',T100A='13',T100B='15',T106A='3',T106B='5',T109A='5',T109B='10',T111A='[days]',T111B=' ',T117A='3',T117B='4',T134A='19',T134B='21'
datetime='2015-10-12 12:15:56',T005A='30',T005B='60',T014A='11',T014B='12',T015A='3',T015B='7',T021A='7',T021B='14',T025A='24',T025B='36',T032A='6',T032B='12',T042A='4',T042B='7',T064A='3',T064B='7',T104A='[days]',T104B=' ',T116A='5',T116B='10',T125A='6',T125B='12',T131A='10',T131B='14',T143A='10',T143B='18',T146A='6',T146B='10',T148A='10',T148B='+++'
datetime='2015-10-12 12:28:53',T007A='6',T007B='7',T016A='8',T016B='10',T026A='8',T026B='9',T039A='2',T039B='5',T043A='10',T043B='14',T047A='21',T047B='40',T060A='12',T060B='18',T065A='2',T065B='6',T077A='14',T077B='10',T086A='18',T086B='23',T097A='15',T097B='20',T105A='[months]',T105B=' ',T127A='5',T127B='9',T136A='5',T136B='10',T144A='2',T144B='6'
datetime='2015-10-12 12:47:27',T008A='8',T008B='14',T018A='30',T018B='45',T022A='15',T022B='20',T028A='[weeks]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='10',T048B='10',T055A='9',T055B='11',T057A='22',T057B='26',T062A='4',T062B='6',T066A='3',T066B='6',T078A='11',T078B='19',T089A='16',T089B='20',T115A='2',T115B='6',T120A='14',T120B='16',T150A='3',T150B='10'
datetime='2015-10-12 12:57:51',T017A='21',T017B='28',T020A='9',T020B='12',T036A='[years]',T036B=' ',T038A='4',T038B='5',T041A='3',T041B='5',T059A='6',T059B='8',T076A='3',T076B='5',T080A='30',T080B='50',T085A='6',T085B='11',T102A='17',T102B='19',T121A='40',T121B='49',T124A='75',T124B='105',T130A='13',T130B='17',T142A='1',T142B='3',T147A='4',T147B='8'
datetime='2015-10-12 13:02:03',T009A='7',T009B='8',T013A='6',T013B='7',T033A='3',T033B='6',T046A='24',T046B='26',T079A='10',T079B='30',T094A='18',T094B='24',T099A='12',T099B='18',T103A='[weeks]',T103B=' ',T113A='5',T113B='10',T123A='55',T123B='75',T129A='25',T129B='35',T133A='45',T133B='52',T138A='3',T138B='10',T145A='6',T145B='6',T149A='3',T149B='7'
datetime='2015-10-12 14:08:39',T005A='60',T005B='60',T014A='11',T014B='12',T015A='3',T015B='5',T021A='7',T021B='7',T025A='18',T025B='24',T032A='2',T032B='12',T042A='5',T042B='7',T064A='2',T064B='7',T104A='[days]',T104B=' ',T116A='11',T116B='12',T125A='5',T125B='6',T131A='11',T131B='12',T143A='2',T143B='12',T146A='2',T146B='+++',T148A='0',T148B='0'
datetime='2015-10-12 15:26:35',T005A='0',T005B='60',T014A='11',T014B='12',T015A='4',T015B='10',T021A='1',T021B='7',T025A='25',T025B='30',T032A='1',T032B='6',T042A='4',T042B='6',T064A='2',T064B='5',T104A='[days]',T104B=' ',T116A='0',T116B='10',T125A='5',T125B='7',T131A='11',T131B='13',T143A='5',T143B='20',T146A='2',T146B='10',T148A='1',T148B='5'
datetime='2015-10-12 15:51:34',T003A='0',T003B='29',T012A='42',T012B='47',T023A='3',T023B='5',T037A='[weeks]',T037B=' ',T045A='17',T045B='19',T051A='13',T051B='15',T075A='3',T075B='8',T083A='1',T083B='5',T095A='10',T095B='12',T108A='3',T108B='8',T110A='[days]',T110B=' ',T128A='10',T128B='13',T132A='5',T132B='6',T137A='5',T137B='10',T141A='1',T141B='12'
datetime='2015-10-12 15:53:13',T004A='25',T004B='29',T024A='7',T024B='9',T031A='4',T031B='6',T035A='[months]',T035B=' ',T040A='2',T040B='6',T053A='12',T053B='16',T058A='32',T058B='40',T063A='1',T063B='5',T070A='3',T070B='5',T074A='8',T074B='+++',T084A='5',T084B='5',T087A='4',T087B='4',T093A='13',T093B='17',T119A='18',T119B='22',T126A='13',T126B='17'
datetime='2015-10-12 16:27:34',T007A='4',T007B='6',T016A='8',T016B='14',T026A='8',T026B='10',T039A='2',T039B='3',T043A='10',T043B='14',T047A='28',T047B='32',T060A='14',T060B='16',T065A='3',T065B='4',T077A='10',T077B='12',T086A='18',T086B='24',T097A='6',T097B='8',T105A='[months]',T105B=' ',T127A='4',T127B='6',T136A='10',T136B='15',T144A='3',T144B='4'
datetime='2015-10-12 16:41:32',T002A='6',T002B='9',T011A='12',T011B='35',T044A='9',T044B='12',T052A='6',T052B='8',T061A='8',T061B='14',T069A='2',T069B='4',T081A='6',T081B='7',T090A='6',T090B='8',T098A='16',T098B='26',T101A='25',T101B='28',T107A='5',T107B='9',T112A='[weeks]',T112B=' ',T122A='28',T122B='32',T135A='10',T135B='13',T140A='4',T140B='7'
datetime='2015-10-12 16:42:12',T004A='21',T004B='28',T024A='8',T024B='9',T031A='2',T031B='3',T035A='[weeks]',T035B=' ',T040A='3',T040B='6',T053A='10',T053B='12',T058A='30',T058B='32',T063A='4',T063B='6',T070A='3',T070B='4',T074A='7',T074B='8',T084A='3',T084B='5',T087A='3',T087B='4',T093A='12',T093B='14',T119A='18',T119B='21',T126A='12',T126B='18'
datetime='2015-10-12 16:48:29',T006A='4',T006B='4',T027A='21',T027B='25',T029A='[months]',T029B=' ',T034A='5',T034B='+++',T050A='6',T050B='8',T056A='11',T056B='13',T068A='8',T068B='11',T071A='3',T071B='6',T073A='5',T073B='25',T088A='14',T088B='15',T092A='46',T092B='47',T096A='8',T096B='13',T114A='4',T114B='8',T118A='6',T118B='8',T139A='3',T139B='6'
datetime='2015-10-12 16:48:57',T006A='4',T006B='4',T027A='21',T027B='25',T029A='[months]',T029B=' ',T034A='5',T034B='+++',T050A='6',T050B='8',T056A='11',T056B='13',T068A='8',T068B='11',T071A='3',T071B='6',T073A='5',T073B='25',T088A='14',T088B='15',T092A='46',T092B='47',T096A='8',T096B='13',T114A='4',T114B='8',T118A='6',T118B='8',T139A='3',T139B='6'
datetime='2015-10-13 09:00:32',T002A='7',T002B='10',T011A='24',T011B='35',T044A='9',T044B='11',T052A='6',T052B='8',T061A='8',T061B='30',T069A='2',T069B='6',T081A='6',T081B='7',T090A='5',T090B='7',T098A='15',T098B='19',T101A='25',T101B='29',T107A='3',T107B='12',T112A='[weeks]',T112B=' ',T122A='25',T122B='36',T135A='11',T135B='13',T140A='3',T140B='6'
datetime='2015-10-13 09:55:19',T009A='6',T009B='8',T013A='6',T013B='7',T033A='4',T033B='7',T046A='24',T046B='26',T079A='7',T079B='21',T094A='18',T094B='22',T099A='12',T099B='16',T103A='[months]',T103B=' ',T113A='5',T113B='10',T123A='50',T123B='70',T129A='27',T129B='29',T133A='42',T133B='52',T138A='7',T138B='21',T145A='6',T145B='7',T149A='2',T149B='7'
datetime='2015-10-13 09:59:42',T006A='4',T006B='5',T027A='21',T027B='26',T029A='[months]',T029B=' ',T034A='4',T034B='12',T050A='6',T050B='8',T056A='11',T056B='13',T068A='6',T068B='9',T071A='4',T071B='7',T073A='4',T073B='9',T088A='14',T088B='15',T092A='46',T092B='47',T096A='8',T096B='9',T114A='4',T114B='9',T118A='7',T118B='9',T139A='4',T139B='6'
datetime='2015-10-13 10:08:25',T003A='0',T003B='29',T012A='40',T012B='47',T023A='4',T023B='6',T037A='[weeks]',T037B=' ',T045A='16',T045B='20',T051A='13',T051B='14',T075A='3',T075B='5',T083A='17',T083B='20',T095A='11',T095B='15',T108A='2',T108B='4',T110A='[weeks]',T110B=' ',T128A='12',T128B='15',T132A='5',T132B='7',T137A='1',T137B='4',T141A='1',T141B='3'
datetime='2015-10-13 10:09:32',T017A='20',T017B='30',T020A='8',T020B='9',T036A='[months]',T036B=' ',T038A='4',T038B='10',T041A='5',T041B='7',T059A='6',T059B='7',T076A='3',T076B='7',T080A='55',T080B='60',T085A='6',T085B='10',T102A='17',T102B='20',T121A='44',T121B='46',T124A='80',T124B='100',T130A='14',T130B='16',T142A='2',T142B='3',T147A='5',T147B='10'
datetime='2015-10-13 10:09:50',T003A='1',T003B='29',T012A='40',T012B='48',T023A='3',T023B='4',T037A='[months]',T037B=' ',T045A='17',T045B='19',T051A='13',T051B='15',T075A='2',T075B='3',T083A='13',T083B='20',T095A='10',T095B='11',T108A='4',T108B='12',T110A='[weeks]',T110B=' ',T128A='10',T128B='18',T132A='5',T132B='7',T137A='4',T137B='6',T141A='4',T141B='6'
datetime='2015-10-13 10:09:59',T017A='21',T017B='35',T020A='8',T020B='9',T036A='[years]',T036B=' ',T038A='2',T038B='5',T041A='2',T041B='5',T059A='6',T059B='8',T076A='5',T076B='12',T080A='35',T080B='57',T085A='5',T085B='10',T102A='17',T102B='18',T121A='44',T121B='46',T124A='80',T124B='100',T130A='14',T130B='16',T142A='3',T142B='4',T147A='6',T147B='12'
datetime='2015-10-13 10:10:05',T002A='1',T002B='9',T011A='0',T011B='35',T044A='9',T044B='11',T052A='5',T052B='8',T061A='6',T061B='13',T069A='3',T069B='3',T081A='4',T081B='6',T090A='6',T090B='7',T098A='16',T098B='19',T101A='26',T101B='28',T107A='4',T107B='10',T112A='[weeks]',T112B=' ',T122A='25',T122B='35',T135A='11',T135B='13',T140A='4',T140B='4'
datetime='2015-10-13 10:10:09',T006A='3',T006B='4',T027A='21',T027B='23',T029A='[weeks]',T029B=' ',T034A='2',T034B='5',T050A='6',T050B='8',T056A='11',T056B='12',T068A='4',T068B='6',T071A='3',T071B='5',T073A='2',T073B='4',T088A='13',T088B='14',T092A='46',T092B='50',T096A='7',T096B='9',T114A='4',T114B='6',T118A='5',T118B='6',T139A='3',T139B='5'
datetime='2015-10-13 10:10:14',T017A='20',T017B='30',T020A='8',T020B='+++',T036A='[years]',T036B=' ',T038A='1',T038B='3',T041A='2',T041B='5',T059A='6',T059B='8',T076A='2',T076B='5',T080A='30',T080B='60',T085A='0',T085B='11',T102A='17',T102B='+++',T121A='30',T121B='45',T124A='60',T124B='90',T130A='13',T130B='17',T142A='2',T142B='4',T147A='4',T147B='10'
datetime='2015-10-13 10:10:34',T001A='1',T001B='4',T010A='4',T010B='6',T019A='3',T019B='6',T049A='2',T049B='3',T054A='7',T054B='9',T067A='2',T067B='4',T072A='2',T072B='4',T082A='7',T082B='10',T091A='15',T091B='20',T100A='12',T100B='15',T106A='1',T106B='4',T109A='2',T109B='10',T111A='[weeks]',T111B=' ',T117A='2',T117B='4',T134A='17',T134B='23'
datetime='2015-10-13 10:11:00',T005A='40',T005B='60',T014A='11',T014B='12',T015A='4',T015B='5',T021A='7',T021B='9',T025A='18',T025B='20',T032A='2',T032B='3',T042A='3',T042B='4',T064A='3',T064B='5',T104A='[days]',T104B=' ',T116A='5',T116B='6',T125A='5',T125B='7',T131A='5',T131B='9',T143A='6',T143B='7',T146A='3',T146B='5',T148A='3',T148B='2'
datetime='2015-10-13 10:11:00',T017A='21',T017B='30',T020A='8',T020B='9',T036A='[years]',T036B=' ',T038A='3',T038B='5',T041A='2',T041B='5',T059A='6',T059B='8',T076A='2',T076B='3',T080A='40',T080B='50',T085A='8',T085B='11',T102A='17',T102B='18',T121A='43',T121B='47',T124A='80',T124B='100',T130A='13',T130B='17',T142A='1',T142B='3',T147A='3',T147B='5'
datetime='2015-10-13 10:11:13',T006A='4',T006B='5',T027A='21',T027B='24',T029A='[weeks]',T029B=' ',T034A='2',T034B='5',T050A='6',T050B='8',T056A='11',T056B='13',T068A='5',T068B='12',T071A='4',T071B='12',T073A='4',T073B='8',T088A='14',T088B='15',T092A='46',T092B='49',T096A='8',T096B='13',T114A='4',T114B='11',T118A='6',T118B='8',T139A='2',T139B='7'
datetime='2015-10-13 10:11:54',T007A='6',T007B='7',T016A='8',T016B='13',T026A='9',T026B='10',T039A='2',T039B='3',T043A='12',T043B='13',T047A='30',T047B='31',T060A='15',T060B='16',T065A='4',T065B='8',T077A='12',T077B='14',T086A='21',T086B='22',T097A='15',T097B='18',T105A='[months]',T105B=' ',T127A='7',T127B='8',T136A='14',T136B='15',T144A='2',T144B='3'
datetime='2015-10-13 10:12:14',T006A='3',T006B='4',T027A='20',T027B='35',T029A='[months]',T029B=' ',T034A='4',T034B='8',T050A='6',T050B='7',T056A='10',T056B='12',T068A='8',T068B='15',T071A='2',T071B='4',T073A='3',T073B='6',T088A='12',T088B='14',T092A='45',T092B='50',T096A='9',T096B='13',T114A='5',T114B='8',T118A='6',T118B='8',T139A='2',T139B='5'
datetime='2015-10-13 10:12:25',T006A='3',T006B='5',T027A='21',T027B='29',T029A='[months]',T029B=' ',T034A='2',T034B='20',T050A='6',T050B='8',T056A='10',T056B='14',T068A='8',T068B='11',T071A='2',T071B='7',T073A='1',T073B='10',T088A='10',T088B='14',T092A='46',T092B='49',T096A='8',T096B='13',T114A='2',T114B='8',T118A='5',T118B='9',T139A='1',T139B='6'
datetime='2015-10-13 10:13:17',T006A='4',T006B='5',T027A='21',T027B='25',T029A='[weeks]',T029B=' ',T034A='3',T034B='6',T050A='7',T050B='7',T056A='11',T056B='12',T068A='6',T068B='10',T071A='2',T071B='4',T073A='3',T073B='5',T088A='14',T088B='15',T092A='45',T092B='46',T096A='7',T096B='10',T114A='2',T114B='5',T118A='6',T118B='8',T139A='1',T139B='3'
datetime='2015-10-13 10:13:27',T009A='6',T009B='9',T013A='5',T013B='8',T033A='3',T033B='10',T046A='22',T046B='28',T079A='18',T079B='30',T094A='17',T094B='19',T099A='13',T099B='18',T103A='[weeks]',T103B=' ',T113A='8',T113B='16',T123A='50',T123B='70',T129A='24',T129B='32',T133A='45',T133B='60',T138A='3',T138B='10',T145A='3',T145B='5',T149A='4',T149B='15'
datetime='2015-10-13 10:13:30',T003A='30',T003B='30',T012A='44',T012B='48',T023A='3',T023B='4',T037A='[months]',T037B=' ',T045A='17',T045B='20',T051A='14',T051B='15',T075A='1',T075B='+++',T083A='14',T083B='21',T095A='10',T095B='11',T108A='3',T108B='6',T110A='[weeks]',T110B=' ',T128A='10',T128B='19',T132A='6',T132B='7',T137A='3',T137B='9',T141A='3',T141B='18'
datetime='2015-10-13 10:14:09',T017A='25',T017B='30',T020A='9',T020B='11',T036A='[years]',T036B=' ',T038A='2',T038B='3',T041A='2',T041B='4',T059A='6',T059B='8',T076A='6',T076B='8',T080A='25',T080B='53',T085A='10',T085B='11',T102A='18',T102B='20',T121A='43',T121B='46',T124A='90',T124B='100',T130A='14',T130B='16',T142A='1',T142B='3',T147A='3',T147B='6'
datetime='2015-10-13 10:14:34',T004A='18',T004B='30',T024A='6',T024B='8',T031A='3',T031B='6',T035A='[weeks]',T035B=' ',T040A='2',T040B='4',T053A='13',T053B='16',T058A='34',T058B='38',T063A='3',T063B='6',T070A='3',T070B='7',T074A='4',T074B='+++',T084A='4',T084B='5',T087A='3',T087B='4',T093A='13',T093B='17',T119A='18',T119B='22',T126A='14',T126B='16'
datetime='2015-10-13 10:15:02',T008A='7',T008B='13',T018A='35',T018B='50',T022A='15',T022B='20',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='9',T055B='11',T057A='18',T057B='24',T062A='5',T062B='7',T066A='3',T066B='5',T078A='15',T078B='19',T089A='15',T089B='19',T115A='1',T115B='3',T120A='14',T120B='15',T150A='2',T150B='5'
datetime='2015-10-13 10:15:24',T007A='7',T007B='8',T016A='3',T016B='9',T026A='8',T026B='9',T039A='3',T039B='9',T043A='12',T043B='12',T047A='25',T047B='35',T060A='15',T060B='15',T065A='6',T065B='11',T077A='8',T077B='13',T086A='18',T086B='23',T097A='12',T097B='17',T105A='[weeks]',T105B=' ',T127A='7',T127B='10',T136A='7',T136B='11',T144A='3',T144B='9'
datetime='2015-10-13 10:15:26',T001A='3',T001B='5',T010A='5',T010B='3',T019A='4',T019B='6',T049A='10',T049B='18',T054A='7',T054B='9',T067A='3',T067B='5',T072A='3',T072B='6',T082A='9',T082B='7',T091A='16',T091B='18',T100A='13',T100B='16',T106A='5',T106B='10',T109A='5',T109B='10',T111A='[days]',T111B=' ',T117A='3',T117B='5',T134A='20',T134B='22'
datetime='2015-10-13 10:15:45',T009A='7',T009B='8',T013A='6',T013B='7',T033A='3',T033B='12',T046A='24',T046B='26',T079A='18',T079B='30',T094A='17',T094B='20',T099A='12',T099B='15',T103A='[weeks]',T103B=' ',T113A='5',T113B='8',T123A='30',T123B='60',T129A='21',T129B='30',T133A='46',T133B='54',T138A='5',T138B='14',T145A='3',T145B='9',T149A='3',T149B='5'
datetime='2015-10-13 10:16:13',T017A='21',T017B='23',T020A='8',T020B='9',T036A='[years]',T036B=' ',T038A='2',T038B='3',T041A='2',T041B='3',T059A='7',T059B='7',T076A='17',T076B='16',T080A='45',T080B='55',T085A='9',T085B='11',T102A='17',T102B='17',T121A='43',T121B='47',T124A='90',T124B='100',T130A='14',T130B='16',T142A='2',T142B='3',T147A='2',T147B='3'
datetime='2015-10-13 10:16:41',T003A='0',T003B='29',T012A='40',T012B='46',T023A='3',T023B='4',T037A='[months]',T037B=' ',T045A='15',T045B='20',T051A='13',T051B='15',T075A='3',T075B='4',T083A='14',T083B='20',T095A='10',T095B='12',T108A='3',T108B='4',T110A='[weeks]',T110B=' ',T128A='10',T128B='15',T132A='5',T132B='7',T137A='6',T137B='7',T141A='2',T141B='3'
