datetime='2015-09-11 12:50:55',E004='25',E009='[algumas semanas]',E014='[alguns meses]',E018='14',E021='40',E023='10',E025='10',E028='4',E029='4',E034='12',E039='5',E044='9',E045='3',E047='25',E058='34',E067='4',E073='6',E079='17',E085='10',E100='25',E102='6',E106='3',E114='2',E120='2',E124='2'
datetime='2015-09-11 13:16:38',E002='30',E005=' [alguns anos]',E010='[algumas semanas]',E015='[alguns dias]',E017='8',E024='10',E030='9',E031='3',E043='16',E049='20',E052='17',E054='5',E059='20',E068='11',E069='999',E075='6',E080='66-70',E091='24',E096='999',E103='13',E107='4',E108='3',E113='5',E115='7',E119='7'
datetime='2015-09-11 13:20:39',E002='30',E005='[muitos meses]',E010='[alguns dias]',E015='[algumas semanas]',E017='8',E024='10',E030='4',E031='5',E043='23',E049='21',E052='11',E054='5',E059='34',E068='5',E069='8',E075='9',E080='41-50',E091='20',E096='6',E103='16',E107='3',E108='2',E113='5',E115='8',E119='5'
datetime='2015-09-11 13:44:17',E003='11',E006='[alguns dias]',E011='[alguns dias]',E016='[alguns dias]',E019='8',E022='40',E032='3',E035='22',E041='3',E042='25',E050='26',E053='8',E056='13',E061='14',E071='3',E076='9',E078='6',E081='51-55',E083='4',E088='11',E093='5',E109='4',E116='7',E117='3',E121='3'
datetime='2015-09-11 13:51:49',E002='25',E005=' [alguns anos]',E010='[alguns dias]',E015=' [alguns anos]',E017='5',E024='6',E030='10',E031='5',E043='23',E049='25',E052='12',E054='5',E059='35',E068='3',E069='8',E075='10',E080='41-50',E091='17',E096='6',E103='14',E107='3',E108='2',E113='5',E115='5',E119='2'
datetime='2015-09-11 14:02:38',E002='25',E005='[alguns meses]',E010='[alguns dias]',E015='[alguns dias]',E017='5',E024='10',E030='16-20',E031='3',E043='22',E049='20',E052='11',E054='5',E059='34',E068='5',E069='10',E075='10',E080='41-50',E091='17',E096='9',E103='13',E107='3',E108='2',E113='3',E115='4',E119='3'
datetime='2015-09-11 19:22:47',E004='30',E009='[alguns dias]',E014='[algumas semanas]',E018='14',E021='35',E023='9',E025='10',E028='3',E029='16-20',E034='11',E039='7',E044='9',E045='5',E047='25',E058='35',E067='5',E073='6',E079='17',E085='9',E100='30',E102='6',E106='4',E114='3',E120='4',E124='3'
datetime='2015-09-11 19:38:22',E003='11',E006='[alguns meses]',E011='[alguns meses]',E016='[alguns meses]',E019='8',E022='35',E032='10',E035='27',E041='3',E042='20',E050='25',E053='7',E056='12',E061='13',E071='10',E076='10',E078='30-45',E081='51-55',E083='4',E088='11',E093='5',E109='5',E116='10',E117='6',E121='5'
datetime='2015-09-12 17:32:19',E007='[muitos dias]',E012='[alguns dias]',E033='3',E038='3',E040='2',E051='20',E057='26',E060='5',E062='14',E063='3',E064='9',E072='36',E074='3',E082='9',E086='21',E087='5',E089='12',E094='26-30',E095='5',E097='23',E101='15',E104='4',E110='6',E111='5',E122='3'
datetime='2015-09-14 16:45:25',E007='[muitos dias]',E012='[alguns dias]',E033='5',E038='3',E040='3',E051='21',E057='30',E060='4',E062='13',E063='4',E064='10',E072='40',E074='3',E082='10',E086='22',E087='4',E089='16',E094='15',E095='7',E097='30',E101='14',E104='3',E110='8',E111='3',E122='3'
datetime='2015-09-14 18:14:32',E002='30',E005='[muitos dias]',E010='[alguns dias]',E015='[muitos anos]',E017='6',E024='9',E030='16-20',E031='5',E043='25',E049='29',E052='12',E054='5',E059='32',E068='4',E069='8',E075='9',E080='61-65',E091='16',E096='8',E103='14',E107='8',E108='3',E113='10-12',E115='10',E119='6'
datetime='2015-09-14 18:33:56',E002='30',E005='[muitos dias]',E010='[alguns meses]',E015='[muitos dias]',E017='8',E024='8',E030='5',E031='3',E043='20',E049='20',E052='12',E054='5',E059='30',E068='3',E069='9',E075='8',E080='41-50',E091='18',E096='6',E103='12',E107='3',E108='2',E113='10-12',E115='5',E119='3'
datetime='2015-09-14 18:42:11',E007='[alguns dias]',E012='[alguns dias]',E033='5',E038='3',E040='3',E051='15',E057='30',E060='12-15',E062='12',E063='4',E064='10',E072='40',E074='5',E082='10',E086='22',E087='4',E089='14',E094='16',E095='8',E097='30',E101='14',E104='8',E110='10-12',E111='5',E122='2'
datetime='2015-09-14 23:03:56',E001='11',E008='[alguns dias]',E013='[algumas semanas]',E020='16',E026='4',E027='8',E036='4',E037='3',E046='30',E048='14',E055='22',E065='36',E066='10',E070='6',E077='16-20',E084='10',E090='30',E092='14',E098='7',E099='30',E105='2',E112='4',E118='8',E123='3',E125='3'
datetime='2015-09-15 02:34:22',E002='28',E005=' [alguns anos]',E010='[alguns dias]',E015='[algumas semanas]',E017='6',E024='8',E030='7',E031='5',E043='23',E049='30',E052='15',E054='5',E059='36',E068='5',E069='8',E075='10',E080='56-59',E091='14',E096='6',E103='14',E107='3',E108='3',E113='3',E115='6',E119='3'
datetime='2015-09-15 11:58:11',E001='9',E008='[alguns dias]',E013='[alguns dias]',E020='15',E026='4',E027='7',E036='4',E037='4',E046='27',E048='14',E055='22',E065='39',E066='11',E070='7',E077='12-15',E084='10',E090='29',E092='13',E098='5',E099='28',E105='12',E112='4',E118='8',E123='3',E125='4'
datetime='2015-09-15 12:56:38',E007='[alguns dias]',E012='[alguns dias]',E033='5',E038='6',E040='5',E051='29',E057='26',E060='10',E062='12',E063='6',E064='11',E072='34',E074='5',E082='8',E086='23',E087='4',E089='13',E094='14',E095='5',E097='28',E101='11',E104='10',E110='7',E111='2',E122='5'
datetime='2015-09-15 13:55:22',E007='[alguns dias]',E012='[alguns dias]',E033='3',E038='6',E040='3',E051='15',E057='30',E060='5',E062='12',E063='6',E064='6',E072='37',E074='3',E082='9',E086='21',E087='4',E089='14',E094='15',E095='5',E097='30',E101='11',E104='5',E110='5',E111='14',E122='4'
datetime='2015-09-15 14:01:51',E002='28',E005='[alguns meses]',E010='[alguns dias]',E015='[alguns dias]',E017='6',E024='5',E030='6',E031='7',E043='22',E049='25',E052='11',E054='6',E059='35',E068='7',E069='8',E075='9',E080='56-59',E091='15',E096='6',E103='14',E107='12',E108='3',E113='10-12',E115='10',E119='6'
datetime='2015-09-15 14:31:36',E003='11',E006='[alguns dias]',E011='[alguns dias]',E016='[algumas semanas]',E019='8',E022='40',E032='4',E035='25',E041='3',E042='23',E050='26',E053='7',E056='12',E061='12',E071='5',E076='9',E078='10',E081='56-59',E083='4',E088='11',E093='5',E109='10-12',E116='7',E117='4',E121='2'
datetime='2015-09-15 14:52:38',E001='9',E008='[muitos meses]',E013='[algumas semanas]',E020='14',E026='6',E027='9',E036='7',E037='2',E046='28',E048='14',E055='21',E065='35',E066='10',E070='7',E077='7',E084='10',E090='28',E092='13',E098='5',E099='35',E105='10',E112='3',E118='4',E123='3',E125='3'
datetime='2015-09-15 15:03:08',E003='13',E006='[alguns dias]',E011='[alguns dias]',E016='[alguns dias]',E019='9',E022='38',E032='5',E035='28',E041='3',E042='28',E050='20',E053='8',E056='16',E061='13',E071='4',E076='9',E078='9',E081='31-40',E083='4',E088='11',E093='6',E109='10-12',E116='5',E117='3',E121='3'
datetime='2015-09-15 15:12:35',E004='28',E009='[alguns dias]',E014='[alguns dias]',E018='14',E021='34',E023='8',E025='10',E028='3',E029='21-25',E034='12',E039='5',E044='9',E045='5',E047='28',E058='30',E067='4',E073='7',E079='17',E085='9',E100='30',E102='5',E106='9',E114='3',E120='5',E124='3'
datetime='2015-09-15 15:14:45',E002='30',E005='[algumas semanas]',E010='[alguns dias]',E015='[muitos dias]',E017='8',E024='10',E030='21-25',E031='3',E043='26',E049='20',E052='13',E054='5',E059='32',E068='3',E069='9',E075='9',E080='61-65',E091='18',E096='8',E103='12',E107='3',E108='3',E113='4',E115='7',E119='3'
datetime='2015-09-15 15:26:39',E001='11',E008='[muitas semanas]',E013='[alguns dias]',E020='14',E026='4',E027='7',E036='5',E037='3',E046='29',E048='14',E055='23',E065='40',E066='10',E070='6',E077='4',E084='9',E090='30',E092='13',E098='5',E099='29',E105='5',E112='3',E118='6',E123='3',E125='5'
datetime='2015-09-15 15:45:45',E001='11',E008='[muitos dias]',E013='[algumas semanas]',E020='15',E026='6',E027='7',E036='10',E037='2',E046='27',E048='16',E055='20',E065='40',E066='10',E070='8',E077='10',E084='10',E090='32',E092='12',E098='5',E099='35',E105='4',E112='3',E118='8',E123='3',E125='8'
datetime='2015-09-15 15:46:04',E002='30',E005=' [alguns anos]',E010='[alguns dias]',E015='[muitas semanas]',E017='6',E024='10',E030='6',E031='7',E043='23',E049='20',E052='12',E054='5',E059='36',E068='10',E069='8',E075='9',E080='56-59',E091='15',E096='6',E103='14',E107='6',E108='3',E113='5',E115='8',E119='4'
datetime='2015-09-15 16:11:49',E007='[algumas semanas]',E012='[alguns dias]',E033='7',E038='4',E040='5',E051='23',E057='32',E060='15-20',E062='17',E063='4',E064='7',E072='35',E074='12-15',E082='12',E086='21',E087='4',E089='12',E094='16',E095='4',E097='24',E101='9',E104='9',E110='5',E111='3',E122='4'
datetime='2015-09-15 17:04:21',E004='30',E009='[alguns meses]',E014='[algumas semanas]',E018='16',E021='40',E023='9',E025='11',E028='4',E029='12-15',E034='11',E039='3',E044='9',E045='5',E047='29',E058='34',E067='8',E073='6',E079='19',E085='10',E100='30',E102='8',E106='3',E114='3',E120='6',E124='4'
datetime='2015-09-15 17:34:59',E007='[muitos dias]',E012='[muitos dias]',E033='5',E038='6',E040='5',E051='28',E057='24',E060='5',E062='11',E063='6',E064='12',E072='30',E074='5',E082='8',E086='24',E087='4',E089='14',E094='14',E095='7',E097='30',E101='13',E104='3',E110='6',E111='7',E122='5'
datetime='2015-09-15 17:47:24',E001='9',E008='[muitas semanas]',E013='[algumas semanas]',E020='14',E026='6',E027='7',E036='12-15',E037='3',E046='28',E048='14',E055='22',E065='37',E066='10',E070='7',E077='21-25',E084='10',E090='31',E092='17',E098='5',E099='27',E105='8',E112='7',E118='8',E123='3',E125='7'
datetime='2015-09-15 18:13:52',E002='28',E005=' [alguns anos]',E010='[muitos meses]',E015='[alguns meses]',E017='8',E024='10',E030='12-15',E031='7',E043='23',E049='28',E052='12',E054='6',E059='35',E068='6',E069='9',E075='9',E080='61-65',E091='17',E096='8',E103='17',E107='3',E108='2',E113='3',E115='7',E119='4'
datetime='2015-09-15 18:43:46',E002='28',E005='[algumas semanas]',E010='[alguns dias]',E015='[alguns dias]',E017='8',E024='9',E030='16-20',E031='3',E043='25',E049='29',E052='11',E054='5',E059='35',E068='3',E069='8',E075='9',E080='56-59',E091='15',E096='8',E103='14',E107='10',E108='2',E113='999',E115='8',E119='4'
datetime='2015-09-15 18:46:09',E004='29',E009='[alguns dias]',E014='[alguns meses]',E018='14',E021='34',E023='10',E025='8',E028='3',E029='16-20',E034='12',E039='3',E044='9',E045='3',E047='29',E058='22',E067='12-15',E073='7',E079='17',E085='9',E100='20',E102='6',E106='5',E114='3',E120='3',E124='3'
datetime='2015-09-15 18:49:09',E003='15',E006='[alguns meses]',E011='[alguns dias]',E016='[alguns meses]',E019='8',E022='40',E032='11',E035='28',E041='3',E042='22',E050='-1',E053='8',E056='12',E061='14',E071='6',E076='9',E078='6',E081='51-55',E083='4',E088='6',E093='6',E109='3',E116='5',E117='4',E121='3'
datetime='2015-09-15 18:56:15',E007='[alguns dias]',E012='[muitos dias]',E033='5',E038='6',E040='6',E051='20',E057='28',E060='7',E062='15',E063='6',E064='10',E072='35',E074='8',E082='8',E086='23',E087='4',E089='13',E094='18-20',E095='7',E097='28',E101='11',E104='10',E110='13-15',E111='10',E122='6'
datetime='2015-09-15 18:56:40',E004='29',E009='[alguns dias]',E014='[alguns dias]',E018='14',E021='40',E023='5',E025='10',E028='3',E029='10',E034='15',E039='5',E044='9',E045='3',E047='25',E058='30',E067='5',E073='8',E079='17',E085='10',E100='-1',E102='6',E106='6',E114='2',E120='3',E124='4'
datetime='2015-09-15 18:57:44',E002='30',E005='[alguns dias]',E010='[alguns dias]',E015='[alguns dias]',E017='8',E024='9',E030='10',E031='3',E043='23',E049='29',E052='11',E054='5',E059='35',E068='3',E069='10',E075='9',E080='56-59',E091='15',E096='6',E103='14',E107='3',E108='3',E113='3',E115='6',E119='3'
datetime='2015-09-15 19:00:06',E002='30',E005='[alguns dias]',E010='[alguns dias]',E015='[alguns dias]',E017='6',E024='9',E030='5',E031='3',E043='23',E049='29',E052='11',E054='6',E059='36',E068='3',E069='7',E075='10',E080='56-59',E091='15',E096='6',E103='14',E107='2',E108='3',E113='4',E115='3',E119='3'
datetime='2015-09-15 19:01:47',E004='28',E009='[alguns dias]',E014='[algumas semanas]',E018='14',E021='34',E023='10',E025='11',E028='3',E029='5',E034='13',E039='6',E044='9',E045='7',E047='27',E058='35',E067='4',E073='7',E079='17',E085='9',E100='30',E102='6',E106='4',E114='2',E120='4',E124='3'
datetime='2015-09-15 19:19:04',E007='[muitos dias]',E012='[alguns dias]',E033='5',E038='6',E040='4',E051='23',E057='27',E060='5',E062='13',E063='4',E064='9',E072='34',E074='5',E082='8',E086='22',E087='4',E089='16',E094='15',E095='5',E097='28',E101='11',E104='10',E110='19-21',E111='5',E122='3'
datetime='2015-09-15 19:19:26',E007='[muitos dias]',E012='[alguns dias]',E033='5',E038='6',E040='4',E051='23',E057='27',E060='5',E062='13',E063='4',E064='9',E072='34',E074='5',E082='8',E086='22',E087='4',E089='16',E094='15',E095='5',E097='28',E101='11',E104='10',E110='19-21',E111='5',E122='3'
datetime='2015-09-15 19:23:49',E002='25',E005='[muitos meses]',E010='[alguns dias]',E015=' [alguns anos]',E017='8',E024='10',E030='16-20',E031='6',E043='23',E049='20',E052='13',E054='6',E059='33',E068='12-15',E069='8',E075='7',E080='51-55',E091='20',E096='8',E103='13',E107='3',E108='2',E113='13-15',E115='8',E119='3'
datetime='2015-09-15 19:24:37',E007='[alguns dias]',E012='[alguns dias]',E033='3',E038='5',E040='4',E051='22',E057='28',E060='5',E062='12',E063='4',E064='10',E072='33',E074='4',E082='8',E086='20',E087='4',E089='13',E094='14',E095='7',E097='28',E101='11',E104='5',E110='7',E111='8',E122='5'
datetime='2015-09-15 19:26:58',E004='29',E009='[alguns dias]',E014='[alguns meses]',E018='14',E021='34',E023='10',E025='10',E028='3',E029='7',E034='11',E039='8',E044='9',E045='5',E047='28',E058='23',E067='4',E073='6',E079='17',E085='8',E100='27',E102='6',E106='6',E114='3',E120='4',E124='3'
datetime='2015-09-15 19:28:50',E004='25',E009='[alguns meses]',E014='[algumas semanas]',E018='20',E021='46-50',E023='10',E025='8',E028='3',E029='12-15',E034='12',E039='8',E044='12',E045='3',E047='20',E058='30',E067='7',E073='8',E079='20',E085='10',E100='25',E102='10',E106='3',E114='2',E120='4',E124='3'
datetime='2015-09-15 19:42:29',E001='9',E008='[alguns meses]',E013='[alguns meses]',E020='16',E026='2',E027='7',E036='5',E037='3',E046='28',E048='14',E055='22',E065='35',E066='11',E070='6',E077='6',E084='9',E090='28',E092='17',E098='7',E099='32',E105='10',E112='3',E118='8',E123='3',E125='10-12'
datetime='2015-09-15 19:45:46',E004='28',E009='[alguns meses]',E014='[algumas semanas]',E018='14',E021='35',E023='9',E025='10',E028='3',E029='3',E034='11',E039='7',E044='9',E045='3',E047='26',E058='33',E067='5',E073='7',E079='17',E085='8',E100='27',E102='6',E106='5',E114='3',E120='5',E124='3'
datetime='2015-09-15 19:58:13',E004='29',E009='[alguns meses]',E014='[alguns meses]',E018='14',E021='31',E023='10',E025='10',E028='4',E029='2',E034='11',E039='10-12',E044='9',E045='3',E047='29',E058='36',E067='7',E073='5',E079='17',E085='10',E100='30',E102='6',E106='3',E114='3',E120='10',E124='3'
datetime='2015-09-15 20:42:06',E007='[alguns meses]',E012='[algumas semanas]',E033='4',E038='6',E040='5',E051='25',E057='28',E060='12',E062='15',E063='6',E064='10',E072='40',E074='10',E082='8',E086='22',E087='4',E089='10',E094='16',E095='5',E097='36',E101='10',E104='8',E110='10-12',E111='3',E122='9-12'
datetime='2015-09-15 20:58:40',E007='[muitas semanas]',E012='[alguns dias]',E033='3',E038='6',E040='5',E051='20',E057='28',E060='6',E062='13',E063='6',E064='10',E072='40',E074='5',E082='8',E086='22',E087='4',E089='12',E094='16',E095='7',E097='30',E101='13',E104='5',E110='10-12',E111='5',E122='6'
datetime='2015-09-15 21:27:31',E007='[alguns meses]',E012='[alguns dias]',E033='3',E038='8',E040='6',E051='15',E057='30',E060='9',E062='13',E063='4',E064='9',E072='39',E074='5',E082='8',E086='22',E087='2',E089='17',E094='15',E095='5',E097='20',E101='10',E104='4',E110='10-12',E111='3',E122='7'
datetime='2015-09-15 21:33:19',E001='9',E008='[alguns meses]',E013='[alguns dias]',E020='15',E026='4',E027='7',E036='4',E037='4',E046='28',E048='16',E055='23',E065='34',E066='10',E070='6',E077='5',E084='8',E090='27',E092='14',E098='5',E099='30',E105='20',E112='3',E118='5',E123='3',E125='10-12'
datetime='2015-09-15 21:36:00',E007='[alguns dias]',E012='[alguns dias]',E033='1',E038='5',E040='5',E051='-1',E057='25',E060='80-90',E062='11',E063='4',E064='1',E072='37',E074='5',E082='7',E086='-1',E087='4',E089='-1',E094='13',E095='7',E097='30',E101='18',E104='10',E110='10-12',E111='3',E122='5'
datetime='2015-09-15 21:38:48',E004='29',E009='[muitas semanas]',E014='[muitas semanas]',E018='14',E021='35',E023='9',E025='11',E028='3',E029='4',E034='12',E039='7',E044='9',E045='3',E047='28',E058='36',E067='3',E073='7',E079='19',E085='9',E100='30',E102='6',E106='8',E114='3',E120='3',E124='3'
datetime='2015-09-15 21:43:30',E001='9',E008='[alguns meses]',E013='[algumas semanas]',E020='13',E026='4',E027='7',E036='5',E037='3',E046='27',E048='13',E055='22',E065='33',E066='10',E070='6',E077='10',E084='9',E090='29',E092='13',E098='5',E099='28',E105='4',E112='5',E118='4',E123='3',E125='4'
datetime='2015-09-15 21:45:45',E004='25',E009='[alguns meses]',E014='[alguns meses]',E018='12',E021='40',E023='10',E025='10',E028='3',E029='5',E034='14',E039='5',E044='8',E045='2',E047='25',E058='30',E067='7',E073='7',E079='17',E085='10',E100='25',E102='5',E106='4',E114='3',E120='3',E124='3'
datetime='2015-09-15 21:57:02',E003='11',E006='[muitos dias]',E011='[muitos dias]',E016='[muitos dias]',E019='6',E022='34',E032='4',E035='26',E041='3',E042='23',E050='25',E053='7',E056='10',E061='12',E071='5',E076='9',E078='12-15',E081='61-65',E083='2',E088='11',E093='5',E109='10-12',E116='4',E117='3',E121='3'
datetime='2015-09-15 22:02:13',E004='27',E009='[muitos dias]',E014='[algumas semanas]',E018='13',E021='35',E023='9',E025='10',E028='3',E029='2',E034='11',E039='6',E044='9',E045='3',E047='26',E058='35',E067='4',E073='6',E079='17',E085='9',E100='32',E102='6',E106='5',E114='2',E120='4',E124='3'
datetime='2015-09-15 22:47:51',E004='29',E009='[muitos dias]',E014='[alguns meses]',E018='14',E021='34',E023='9',E025='9',E028='3',E029='3',E034='11',E039='5',E044='9',E045='2',E047='20',E058='34',E067='3',E073='6',E079='17',E085='10',E100='26',E102='6',E106='3',E114='2',E120='3',E124='3'
datetime='2015-09-15 23:01:06',E004='29',E009='[alguns dias]',E014='[muitos meses]',E018='14',E021='38',E023='5',E025='11',E028='3',E029='4',E034='11',E039='6',E044='9',E045='5',E047='25',E058='34',E067='5',E073='8',E079='17',E085='10',E100='27',E102='6',E106='4',E114='4',E120='6',E124='3'
datetime='2015-09-15 23:25:43',E003='11',E006='[alguns dias]',E011='[alguns dias]',E016='[algumas semanas]',E019='6',E022='40',E032='10',E035='24',E041='6',E042='23',E050='20',E053='6',E056='14',E061='15',E071='6',E076='9',E078='7',E081='56-59',E083='4',E088='11',E093='5',E109='5',E116='6',E117='5',E121='3'
datetime='2015-09-16 01:27:09',E002='26',E005=' [alguns anos]',E010='[muitas semanas]',E015='[algumas semanas]',E017='6',E024='10',E030='21-25',E031='16-20',E043='28',E049='26',E052='13',E054='5',E059='21',E068='21-25',E069='9',E075='8',E080='66-70',E091='18',E096='8',E103='13',E107='9',E108='3',E113='10-12',E115='11',E119='9'
datetime='2015-09-16 01:30:15',E003='11',E006='[muitas semanas]',E011='[algumas semanas]',E016='[alguns meses]',E019='6',E022='39',E032='5',E035='28',E041='5',E042='23',E050='24',E053='8',E056='12',E061='13',E071='5',E076='9',E078='5',E081='56-59',E083='4',E088='13',E093='5',E109='6',E116='9',E117='6',E121='4'
datetime='2015-09-16 01:32:03',E004='32',E009='[algumas semanas]',E014='[alguns meses]',E018='14',E021='40',E023='10',E025='11',E028='3',E029='3',E034='13',E039='6',E044='8',E045='4',E047='25',E058='30',E067='10',E073='6',E079='20',E085='10',E100='29',E102='6',E106='10',E114='4',E120='6',E124='4'
datetime='2015-09-16 02:05:28',E001='9',E008='[alguns dias]',E013='[alguns dias]',E020='14',E026='4',E027='6',E036='4',E037='3',E046='27',E048='15',E055='23',E065='33',E066='11',E070='7',E077='10',E084='12',E090='26',E092='12',E098='5',E099='26',E105='4',E112='3',E118='25-30',E123='5',E125='8'
datetime='2015-09-16 11:58:07',E001='9',E008='[alguns meses]',E013='[algumas semanas]',E020='15',E026='4',E027='7',E036='4',E037='3',E046='27',E048='13',E055='21',E065='34',E066='11',E070='6',E077='5',E084='9',E090='31',E092='12',E098='5',E099='27',E105='4',E112='4',E118='7',E123='3',E125='7'
datetime='2015-09-16 13:27:29',E003='11',E006='[alguns dias]',E011='[alguns dias]',E016='[alguns dias]',E019='6',E022='35',E032='3',E035='25',E041='3',E042='22',E050='25',E053='7',E056='13',E061='12',E071='5',E076='9',E078='7',E081='41-50',E083='4',E088='11',E093='5',E109='10-12',E116='6',E117='3',E121='2'
datetime='2015-09-16 13:36:51',E001='8',E008=' [alguns anos]',E013='[algumas semanas]',E020='13',E026='4',E027='6',E036='5',E037='3',E046='28',E048='14',E055='-1',E065='40',E066='10',E070='6',E077='5',E084='9',E090='29',E092='17',E098='7',E099='28',E105='3',E112='15',E118='25-30',E123='3',E125='6'
datetime='2015-09-16 14:44:35',E002='24',E005=' [alguns anos]',E010='[algumas semanas]',E015='[muitos dias]',E017='6',E024='8',E030='10',E031='5',E043='23',E049='20',E052='12',E054='5',E059='28',E068='5',E069='9',E075='9',E080='31-40',E091='16',E096='6',E103='14',E107='3',E108='2',E113='5',E115='4',E119='3'
datetime='2015-09-16 14:56:30',E003='13',E006='[alguns dias]',E011='[alguns dias]',E016='[alguns dias]',E019='8',E022='31',E032='4',E035='27',E041='3',E042='23',E050='29',E053='7',E056='13',E061='11',E071='8',E076='9',E078='15-20',E081='51-55',E083='4',E088='13',E093='5',E109='6',E116='8',E117='4',E121='3'
datetime='2015-09-16 15:04:27',E003='11',E006='[algumas semanas]',E011='[alguns dias]',E016='[algumas semanas]',E019='6',E022='41-45',E032='3',E035='36-40',E041='3',E042='22',E050='21',E053='8',E056='12',E061='15',E071='4',E076='9',E078='15-20',E081='61-65',E083='4',E088='13',E093='6',E109='999',E116='12-18',E117='3',E121='3'
datetime='2015-09-16 15:12:48',E003='11',E006='[algumas semanas]',E011='[alguns dias]',E016='[algumas semanas]',E019='8',E022='41-45',E032='12-15',E035='30',E041='6',E042='26',E050='20',E053='8',E056='12',E061='15',E071='12-15',E076='9',E078='15-20',E081='61-65',E083='4',E088='11',E093='6',E109='5',E116='10',E117='10-12',E121='6'
datetime='2015-09-16 18:21:11',E002='28',E005=' [alguns anos]',E010='[alguns dias]',E015='[alguns dias]',E017='8',E024='10',E030='21-25',E031='3',E043='20',E049='25',E052='12',E054='6',E059='33',E068='4',E069='9',E075='8',E080='56-59',E091='17',E096='6',E103='14',E107='5',E108='2',E113='4',E115='10',E119='4'
datetime='2015-09-16 20:02:59',E004='29',E009='[algumas semanas]',E014='[algumas semanas]',E018='14',E021='32',E023='10',E025='11',E028='3',E029='26-30',E034='11',E039='10-12',E044='9',E045='2',E047='28',E058='34',E067='3',E073='7',E079='17',E085='9',E100='28',E102='9',E106='3',E114='2',E120='3',E124='2'
datetime='2015-09-17 18:32:26',E003='14',E006='[algumas semanas]',E011='[muitas semanas]',E016='[alguns meses]',E019='8',E022='37',E032='4',E035='25',E041='5',E042='19',E050='24',E053='10',E056='4',E061='16',E071='5',E076='12',E078='11',E081='41-50',E083='4',E088='13',E093='8',E109='9',E116='8',E117='4',E121='6'
datetime='2015-09-18 14:58:57',E007='[alguns meses]',E012='[alguns dias]',E033='4',E038='3',E040='3',E051='19',E057='28',E060='12',E062='15',E063='4',E064='9',E072='38',E074='10',E082='9',E086='18',E087='2',E089='9',E094='15',E095='5',E097='20',E101='10',E104='3',E110='6',E111='3',E122='5'
datetime='2015-09-18 15:10:14',E001='8',E008='[muitas semanas]',E013='[algumas semanas]',E020='17',E026='6',E027='6',E036='5',E037='3',E046='25',E048='15',E055='22',E065='35',E066='10',E070='6',E077='6',E084='9',E090='32',E092='12',E098='5',E099='25',E105='5',E112='4',E118='5',E123='3',E125='3'
datetime='2015-09-18 16:36:49',E001='8',E008='[alguns dias]',E013='[alguns dias]',E020='18-20',E026='4',E027='8',E036='5',E037='4',E046='30',E048='18-20',E055='18',E065='38',E066='8',E070='8',E077='5',E084='10',E090='25',E092='16',E098='5',E099='26',E105='10',E112='5',E118='5',E123='4',E125='4'
datetime='2015-09-18 17:20:42',E002='26',E005='[algumas semanas]',E010='[alguns dias]',E015='[alguns dias]',E017='6',E024='10',E030='12-15',E031='5',E043='22',E049='26',E052='11',E054='5',E059='34',E068='6',E069='9',E075='9',E080='51-55',E091='16',E096='8',E103='14',E107='4',E108='3',E113='5',E115='9',E119='3'
datetime='2015-09-18 20:15:31',E002='32',E005=' [alguns anos]',E010='[algumas semanas]',E015='[algumas semanas]',E017='6',E024='9',E030='10',E031='3',E043='21',E049='20',E052='13',E054='5',E059='33',E068='11',E069='10',E075='8',E080='41-50',E091='18',E096='8',E103='16',E107='6',E108='2',E113='4',E115='10',E119='4'
datetime='2015-09-18 20:43:32',E001='9',E008='[alguns meses]',E013='[muitas semanas]',E020='14',E026='6',E027='7',E036='5',E037='2',E046='28',E048='15',E055='20',E065='36',E066='11',E070='6',E077='4',E084='9',E090='30',E092='14',E098='7',E099='30',E105='5',E112='7',E118='6',E123='3',E125='8'
datetime='2015-09-18 22:28:42',E001='9',E008='[algumas semanas]',E013='[algumas semanas]',E020='14',E026='4',E027='7',E036='5',E037='2',E046='28',E048='14',E055='22',E065='35',E066='11',E070='6',E077='6',E084='9',E090='27',E092='13',E098='5',E099='26',E105='3',E112='8',E118='6',E123='2',E125='5'
datetime='2015-09-18 22:40:23',E001='9',E008='[algumas semanas]',E013='[alguns dias]',E020='13',E026='4',E027='7',E036='5',E037='3',E046='29',E048='13',E055='23',E065='32',E066='11',E070='6',E077='10',E084='8',E090='29',E092='7',E098='5',E099='29',E105='21-25',E112='3',E118='25-30',E123='3',E125='5'
datetime='2015-09-19 00:01:07',E004='23',E009='[algumas semanas]',E014='[alguns meses]',E018='14',E021='41-45',E023='10',E025='7',E028='3',E029='4',E034='11',E039='8',E044='11',E045='3',E047='15',E058='30',E067='6',E073='6',E079='16',E085='11',E100='20',E102='9',E106='8',E114='3',E120='4',E124='3'
datetime='2015-09-19 02:00:55',E007='[muitas semanas]',E033='3',E038='5',E040='4',E051='20',E057='28',E060='6',E062='15',E063='4',E064='8',E072='34',E074='3',E082='8',E086='23',E087='4',E089='10',E094='14',E095='5',E097='29',E101='13',E104='10',E110='6',E111='3',E122='3'
datetime='2015-09-19 15:34:12',E001='9',E008='[algumas semanas]',E013='[alguns meses]',E020='15',E026='4',E027='7',E036='8',E037='3',E046='28',E048='15',E055='22',E065='41-45',E066='10',E070='6',E077='11',E084='10',E090='28',E092='16',E098='7',E099='28',E105='10',E112='3',E118='9',E123='3',E125='6'
